source_id,ra,dec,parallax,parallax_over_error,pmra,pmdec,radial_velocity
5860502705276061440,184.39773677646895,-66.58958509141922,0.7219067592947002,0.94272834,-7.522596727482177,0.5449432166881919,
5860660588309861504,182.63335624362412,-66.12625833190982,0.4367901142034148,3.2472172,-12.498161033416979,1.2823332710676691,
5860660588309865344,182.6445674179834,-66.12823642161966,0.18641164498631912,1.2470096,-5.204929084059705,-1.1798203279202977,
5860660588318012800,182.63004540924968,-66.12624777446544,0.5902777820832035,0.5707567,-6.736002308877382,1.184920413292087,
5860660588318013696,182.6341457903974,-66.13156380329227,0.12044853593451671,0.6042919,-8.868083592679884,-0.3324408872815072,
5860660618323569536,182.68136850698346,-66.11590427650678,0.05541334875261755,0.8584832,-5.658450074715269,0.4421083091557738,
5860660618324478336,182.6520510828851,-66.11640863475667,0.5446820987174426,4.8256836,-11.926333407077953,-2.152524243069967,
5860660618325187584,182.67881317399159,-66.11819566166652,0.38859894541402995,3.9079263,-2.2288441355971296,1.27273497436364,
5860578399804710400,184.18868368484823,-66.1075748230019,0.49513798577919976,2.2308233,-7.078745080586618,0.3035577875887785,
5860578399804718976,184.17937547211056,-66.10518316314017,0.1402390968294297,0.6439529,-6.028096465398111,0.582869551980468,
5860578399804721920,184.16728968919494,-66.10333603596578,0.008748621656535269,0.056948625,-5.158050918610636,0.1466937787686473,
5860578399804722432,184.18844738909092,-66.10589015980126,0.22553708248034243,1.1523446,-12.531075998784726,-0.10323844051480383,
5860578399804724096,184.18422136103968,-66.1049031390397,0.23200229733148414,0.5891835,-5.95019211966568,0.2887035121419698,
5860578399804725504,184.18885559765056,-66.10536503797996,0.1159753993451767,0.53053576,-6.217622322537239,0.7746497214036567,
5860578399804732672,184.1857755392916,-66.10381054563598,0.16398495455378242,1.0622448,-5.980777470852054,0.1767163678051733,
5860578399804736256,184.18386571965533,-66.10299585312454,0.5905213404093368,1.9721916,-2.9603660205019664,-0.3078216747706274,
5871585370151918208,206.27275651205778,-58.39421291159738,0.3546400235455174,0.41965434,-7.980373886793908,-4.332161443145027,
5871585370151918336,206.27238408008384,-58.39409149608268,0.7443824357907125,1.4167495,-8.30620224239019,-4.168635571319126,
5871585370151918848,206.2755269182333,-58.39316036978259,0.06535004834353562,0.12840125,-6.55764717171278,-3.0502595058103856,
5871585370152081408,206.25918662203284,-58.40080883528602,0.44293192745694726,0.87178254,-6.205403366774005,-3.327782344761738,
5871585370152214784,206.2849843958666,-58.395998976428274,0.6927137063059862,0.99323285,-4.0731612643303645,1.1067977290535522,
5871585370152216448,206.27153635711807,-58.39355523987373,0.2029949723856611,0.24087434,-8.564418758949044,-0.6531046658047337,
5871585370152217344,206.28102585420885,-58.40065958997785,1.9293355606558182,2.6152232,-3.775280420398822,-0.9354324742627763,
5860542528225636480,182.94090658357948,-66.47737693247008,0.44949377568549176,1.0733583,0.7570108702806025,-0.2901257294122461,
5860542528225640576,182.93729185132932,-66.4703953508656,1.2094561914067432,2.357475,-7.786980582502701,-2.054962465456574,
5860542528253702272,182.92116283801488,-66.48364391157942,0.21819376320841394,1.3188605,-5.667663477338368,1.6296057019180532,
5860542528253712256,182.92570948903335,-66.47709899959794,0.24486404358138256,1.2968512,-4.995626365500434,0.1327062249630256,
5860542528253713664,182.9305820978364,-66.47668465253619,0.1378055133372193,0.8718559,-6.570133133652568,0.7598156479441566,
5860660618326582784,182.66853717248327,-66.11604099611846,0.18601253724058797,0.41871002,-3.510168692265527,1.9858950150562382,
5860660618348093440,182.64764279338195,-66.12493642234264,0.3299878041037964,1.1715336,-5.642830062027662,1.2385054525897186,
5860660618348107648,182.6526574931635,-66.1187247923866,0.06075196060556155,0.34947824,-5.256259214280406,2.2291752479979117,
5860660618354531328,182.68258405602123,-66.10847110327862,0.3942530677866116,2.6117203,-6.837779143528048,-0.5699457709311847,
5860660618354580352,182.66242716513602,-66.11468827271216,0.7429170517910685,1.9567211,-6.198434600735388,1.7027203736740053,
5860660618354598528,182.65389766184663,-66.1216966129485,0.24507862779961437,1.4169462,-5.638589338319385,0.9054613217428281,
5860660622636958592,182.64966840050607,-66.12556887851726,0.8965701246161298,1.7359555,-6.806527915184804,0.32507470603930533,
5860502705276084992,184.39191253462963,-66.58353798019257,0.43132630826091345,0.6133382,-7.976127996640967,0.016346432110518665,
5860502705276085376,184.39620864360248,-66.58766547420694,1.7670084481605064,1.1670668,-6.5735150633589665,3.627313701618974,
5860502705276085504,184.40839198653768,-66.58229636669664,0.13246863573292778,0.15251945,-6.688144174955929,-3.263633765921728,
5860502705276342912,184.41190994584363,-66.57653918639951,0.9415549470680379,0.45321086,-3.716590822061084,-1.488903002736795,
5860502705276353408,184.38178872404401,-66.59366289378053,0.528516389807561,0.4509363,-6.903370054965027,4.555905145879458,
5860578399804754048,184.19069546148467,-66.10154353233747,0.6107530587285148,3.5086048,-6.816335085500669,1.1953015554415694,
5860578399804758528,184.19523045355623,-66.10191570855082,0.9904693063216103,1.1228738,-7.29424637690318,1.173930233184096,
5860578399804773760,184.18619173257864,-66.09867695407344,0.3150679536576847,1.6965287,-7.385220492479136,0.7032727632137359,
5860578399804775552,184.184967954833,-66.0982512738164,0.0887727544920705,0.47396266,-7.225971979040953,1.0390679753290515,
5860578399807160576,184.16315586849933,-66.11271774652393,0.8457141871660839,1.134081,-5.288232632683569,3.8819506577463434,
5860578399807162880,184.1625453191872,-66.11088774154663,2.3959954214570756,1.8658283,-16.40329992593632,4.182203885723472,
5860578399807189632,184.19391400106565,-66.10645619215494,0.413267580816038,0.5975134,-1.6376761759541474,3.4488659521224783,
5871585370152465792,206.2709280742293,-58.39166399441407,1.1530840320062195,1.5706086,-6.417084780234579,-2.8248133921147587,
5871585370152466432,206.2733041257598,-58.39514889586691,0.297534702971914,0.1820138,-3.0995897400228234,-0.5203289841446349,
5871585370152470528,206.2712138122344,-58.40518696765828,0.2813517021292426,0.19372854,-8.536001426916625,-1.4542052167855117,
5871585370152471424,206.2584043698032,-58.39964827552411,1.3393095576199172,1.727981,-6.940093350233285,-2.826359159693895,
5860620490448310272,181.13112572394132,-66.62436884693383,0.40862211032048157,1.2413579,-4.557997924491637,0.864211279507566,
5860620490448322432,181.1428456327753,-66.62377947670925,0.0880791742471442,0.31083316,-10.515681419970338,-4.984397296568476,
5860620490448323968,181.1502124105171,-66.62449744208135,0.05505749382663261,0.32926098,-6.75282196847068,0.9252032084165794,
5860620490448341504,181.14816169496714,-66.62138756426296,0.3929152915033507,1.1769412,-6.677877217151024,0.10129364639657472,
5860620490448341632,181.14642656570675,-66.62175815260048,0.18319537506756717,0.6025056,-4.747975728517951,1.097231861566612,
5860620490449092224,181.11686534749848,-66.63907350553959,0.6768253916244317,1.972,-9.056782754906644,2.298281205261242,
5860620490449523200,181.1104771060066,-66.63483063993272,2.6350970556294397,2.714411,0.18044461030443898,3.0672608134871293,
5860620490449537024,181.12266655793275,-66.62763139138923,1.5954376020639058,2.808445,-3.371521855653045,0.17125782018393157,
5860542528253727872,182.9448148665694,-66.46796002895957,0.0280369013975039,1.2662411,-6.235145014953311,0.9033199779209649,64.56484
5860542528254108032,182.91733841206542,-66.47988875836745,0.09076321398526215,0.1414397,-4.350462484851773,2.5940455210352105,
5860542528254108672,182.91785876882653,-66.47603548774205,0.36091489084723494,0.4224401,-5.878354709635995,1.0411429115555664,
5860542528258618496,182.91424801892506,-66.48707565162982,0.36381834391498735,1.6573769,-5.357501528612062,0.48172090850878124,
5860542528258620416,182.91967635819165,-66.47992626357865,0.1323025757747879,1.3388331,-3.870594594092852,-0.5801424366839557,
5860542528258623616,182.9423481332328,-66.47640936738875,1.4039798936617727,3.275975,-7.950065199465197,1.2717206988306708,
5860542528258626304,182.9365957159652,-66.47079974991017,0.9061486703506965,1.2011925,-4.764207499180524,1.334721277908514,
5860542558261679616,182.96924694294006,-66.46685460628825,0.1466654714031923,2.7933297,-5.687330396618445,0.9858496373009578,
5860542558261688192,182.97697037974845,-66.46119370877157,0.2656073655025402,2.8862357,-10.661253264816079,0.2670917295861093,
5860542558262510976,182.98380517188835,-66.4616803753232,0.1552957856759131,1.6022197,-6.168582519766088,0.3971959656830234,
5860660622636961664,182.64675248360302,-66.12247411716892,0.048018830537908314,0.1769503,-4.1633234249397,1.1806787422025635,
5860660622636967936,182.64606504434292,-66.11995962490414,1.2323828788368998,1.8527292,-7.218860758341167,-0.8354133236692476,
5860660622636976512,182.65139931236715,-66.1210840361575,0.36980534769622864,0.5093983,-7.1939234414919,2.1624751963682147,
5860660622636984448,182.65631243007675,-66.12171331504993,0.2535967081507669,0.8874953,-6.167162991138821,1.762483240932935,
5860660622636988416,182.65928537076618,-66.12242456855358,0.3428636194558867,2.1537724,-11.673723277630735,-0.4596502064856923,
5860660622636992256,182.6549741936984,-66.11780769167405,0.5247902542579527,1.3236963,-5.150800379528944,0.5235287978707798,
5860660622636992640,182.6513558476483,-66.11539391560488,0.32973428154772627,1.2484901,-5.963128653276626,1.090791126736064,
5860660622636993664,182.65280930228062,-66.11569791051592,0.4994486626479225,1.4146222,-10.330360575028998,0.489507451733507,
5860578399807944576,184.16507233746347,-66.1083859227191,1.101352142109937,1.3978361,-7.7494948160447406,-0.1402783197631437,
5860578399807945984,184.16702493737415,-66.10569545845985,1.7794374099118124,2.001829,-10.055449191001228,-1.382690152911543,
5860578399807955072,184.18909132391425,-66.1004115484919,0.8023045500249655,1.7554748,-5.396004995008166,-1.114519294705286,
5860578399808314368,184.19940814810127,-66.09396272899843,0.8570042039102883,0.7259423,-7.736502661952874,0.41243562374119336,
5860502705313812608,184.39334823773558,-66.59045137000167,0.20791772517059223,2.1926641,-6.370346697420237,0.6106498868789064,
5860502705313813504,184.38711947247668,-66.58762996897725,0.20584941861925077,2.2392147,-8.75902395132387,-1.6834329306949105,
5860502705313814144,184.39216056633234,-66.58758890471783,0.07480583048871865,0.5661193,-10.370134325003956,5.349062292894062,
5860502705313816576,184.3987425365876,-66.5832048779187,0.34525787385756707,1.3957837,-3.668256691183699,0.4611565582878789,
5860502705313817344,184.40382092522648,-66.5819503427639,0.1425925143109354,4.773293,-6.028237118249284,0.4799349622166636,
5860502705313818112,184.40538060674007,-66.58084104367009,0.34840988620070495,1.5042349,-6.1298013293114195,-0.6787864813147672,
5860502705313819904,184.41260933629576,-66.57939989976069,0.3974388713534569,3.2213326,-6.265958404056359,3.398134517203165,
5860502705313820288,184.40607929110485,-66.5781438942661,0.3109357016134763,4.7623787,-6.412882771210477,-0.30221056575759675,
5860502705314234496,184.40297216499107,-66.58765897078318,0.48069532092148604,0.7435518,-7.211076625259207,1.8785207395011017,
5860620490449544192,181.12999393518982,-66.6262861051587,0.6129285848847916,1.2853456,-4.252228699233447,1.070391417579337,
5860620490449547776,181.14362796190815,-66.6320616338,0.9828297686977427,2.3418767,-6.814484776785828,1.500011301424118,
5860620490449548160,181.13501711353473,-66.62607664280863,0.5136511605288594,0.6281823,-5.742778064011611,-3.6006815488340616,
5860620490449550208,181.1366477692005,-66.6247809655055,0.06246298736650974,0.11659181,-9.06995384957348,-1.706616988913634,
5860620490449552128,181.14444704987903,-66.6286409897222,1.1338143690899738,1.859961,-5.867537189302628,-0.08910427987260672,
5860620490449554304,181.14795262110502,-66.62897377834216,0.6460715470224503,0.6962873,-7.170311271921724,0.4913494477273191,
5860620490449927552,181.12964452426405,-66.63143672268323,0.015483100968771646,0.018438991,-5.406851604010456,0.3497397643037747,
5860620490449928320,181.1333983616039,-66.6317233614913,0.03013496444379892,0.042905472,-3.9826243031353608,1.2587420084509262,
5860620490449935232,181.14851356712532,-66.61977543031603,0.1952408246381192,0.19079044,-6.435949958626889,1.1351391006534173,
5871585370196559616,206.26641724722123,-58.40867468971906,0.49433843698001867,1.7365252,-4.969451345509649,-1.3896265581126623,
5871585370196561536,206.26605404205108,-58.405632693682854,0.2144672444269131,1.3800894,-11.458364589515137,-0.7094656922241689,
5871585370196564480,206.2636204994385,-58.39869693492004,0.19722295869334777,2.0863166,-5.784804226052241,-2.2893867841567306,
5871585370196565504,206.26396444859034,-58.39671548363384,0.19990367304511392,1.9413342,-6.808908788959211,-2.71288584858649,
5871585370196565760,206.27479095340047,-58.39601778996616,0.216344790018954,0.74781334,-5.8972961324657005,-1.457340843578352,
5871585370196569088,206.27947205130866,-58.38805517883066,0.15527490624759444,0.5008753,-8.757307348509281,1.3519929253600176,
5871585370209047424,206.2792282203527,-58.389827725183046,1.488984524815394,4.8109865,-4.956395628571474,0.1326759138747139,
5860542558262511488,182.99016961256638,-66.46050728761128,0.37613982753715103,3.681736,-9.496364140877164,-0.47562047117140366,
5860542558264585472,182.9867748736016,-66.46527813615535,0.7348278491076322,4.1536193,-2.640857379392866,-1.6950295396136266,
5860542558280677120,182.96156746595582,-66.47284479145384,0.10387401901629992,0.45330882,-5.880177833718973,1.352918669466532,
5860542558290142208,182.97515630440566,-66.46011930674022,0.014613893821134177,0.06474583,-7.948241063065112,0.1429123827218312,
5860542558290146176,182.96518953197844,-66.4729157819833,0.37851279164410634,1.0719934,-5.890228811180006,1.0059694850909746,
5860542558290166656,182.94730547700732,-66.4714355249275,0.3456655412785501,0.37124905,-6.431305219548824,0.2167144660839616,
5860542558290169728,182.94992350796383,-66.4735318620893,0.40508294512913323,2.4116418,-10.047224484428087,5.2316021716241,
5860542562583868928,182.95294084652014,-66.471912487813,0.15847679503680026,0.34328732,-5.879914396902274,1.4455821949494823,
5860542562583869056,182.95231392293636,-66.4728262257457,0.9067644378440133,0.633673,-5.865130926440243,-0.14306629551415428,
5860660622636994176,182.6579543489273,-66.1192023361085,0.2944661210241076,0.8968806,-4.102716870276086,0.39515028358540766,
5860660622636996480,182.659794937191,-66.11993255200116,0.14611506775649066,1.0490965,-5.8781079295542416,-0.921455838450448,
5860660622636999936,182.6623539855443,-66.12089569428889,0.42031361837760295,1.0554316,-6.636983684969288,0.21948731030078633,
5860660622637000064,182.65340597355512,-66.11495078698161,0.02929083843112842,0.121349655,-6.09422448553735,-1.0800982635363812,
5860660622637001600,182.65977166378315,-66.11859865557491,0.2776617977010576,2.1904323,-6.73609428827948,-0.24644045749261992,
